code-creation,Function,0x20e153153c20,380," tty.js:35",0x2d437cf8d8f0,~
code-creation,Function,0x20e153153da0,260,"ReadStream.pause tty.js:57",0x2d437cf8d9d8,~
code-creation,Function,0x20e153153ec0,260,"ReadStream.resume tty.js:61",0x2d437cf8dac0,~
code-creation,Function,0x20e153153fe0,280,"ReadStream.setRawMode tty.js:65",0x2d437cf8dbb0,~
code-creation,Function,0x20e153154100,612,"WriteStream._refreshSize tty.js:97",0x2d437cf8dce0,~
code-creation,Function,0x20e153154380,264,"WriteStream.cursorTo tty.js:116",0x2d437cf8ddf8,~
code-creation,Function,0x20e1531544a0,264,"WriteStream.moveCursor tty.js:119",0x2d437cf8df10,~
code-creation,Function,0x20e1531545c0,260,"WriteStream.clearLine tty.js:122",0x2d437cf8e020,~
code-creation,Function,0x20e1531546e0,256,"WriteStream.clearScreenDown tty.js:125",0x2d437cf8e128,~
code-creation,Function,0x20e1531547e0,364,"WriteStream.getWindowSize tty.js:128",0x2d437cf8e210,~
code-creation,LazyCompile,0x20e153154960,2164," tty.js:1",0x2d437cf8d1b0,~
code-creation,CallIC,0x20e1531551e0,203,"Instantiate"
code-creation,CallIC,0x20e1531552c0,187,"cache"
code-creation,LoadIC,0x20e153155380,138,"_cache"
code-creation,LoadIC,0x20e153155380,138,"_cache"
code-creation,RegExp,0x20e153155420,923,"[\\s\,]+"
code-creation,CallIC,0x20e1531557c0,190,"DoConstructRegExp"
tick,0x10023d282,0x7fff5fbfd5d0,0,0x7fff5fbfd630,2,0x20e1531526fc,0x20e152f8f63b,0x20e15313da0f,0x20e15313d386,0x20e152f8fbd3,0x20e152f6923a,0x20e152f69362,0x20e152f67f08,0x20e152f67874,0x20e152f697ce,0x20e152f2fe8a
code-creation,LazyCompile,0x20e153155880,1728,"some native array.js:1105",0x2e06efb13518,~
code-creation,RegExp,0x20e153155f40,751,"^$"
code-creation,KeyedStoreIC,0x20e153156240,130,""
code-creation,KeyedStoreIC,0x20e153156240,130,"args_count: 0"
tick,0x7fff8ba4fffa,0x7fff5fbfe738,0,0x10004ee8a,0,0x20e152f75876,0x20e152f7433c,0x20e152f69479,0x20e152f67f08,0x20e152f67874,0x20e152f6800f,0x20e152f680e9,0x20e152f8f674,0x20e15313da0f,0x20e15313d386,0x20e152f8fbd3,0x20e152f6923a,0x20e152f69362,0x20e152f67f08,0x20e152f67874,0x20e152f697ce,0x20e152f2fe8a
code-creation,StoreIC,0x20e1531562e0,191,"server"
code-creation,StoreIC,0x20e1531562e0,191,"server"
code-creation,StoreIC,0x20e1531563a0,185,"nick"
code-creation,StoreIC,0x20e1531563a0,185,"nick"
code-creation,StoreIC,0x20e153156460,185,"types"
code-creation,StoreIC,0x20e153156460,185,"types"
code-creation,StoreIC,0x20e153156520,185,"channel"
code-creation,StoreIC,0x20e153156520,185,"channel"
code-creation,LoadIC,0x20e1531565e0,147,"undefined"
code-creation,LoadIC,0x20e1531565e0,147,"undefined"
code-creation,KeyedStoreIC,0x20e153156680,210,"debug"
code-creation,KeyedStoreIC,0x20e153156680,210,"debug"
code-creation,KeyedLoadIC,0x20e153156760,158,"channels"
code-creation,KeyedLoadIC,0x20e153156760,158,"channels"
code-creation,LoadIC,0x20e153156800,134,"opt"
code-creation,LoadIC,0x20e153156800,134,"opt"
code-creation,KeyedStoreIC,0x20e1531568a0,204,"channels"
code-creation,KeyedStoreIC,0x20e1531568a0,204,"channels"
code-creation,KeyedLoadIC,0x20e153156980,158,"floodProtection"
code-creation,KeyedLoadIC,0x20e153156980,158,"floodProtection"
code-creation,Stub,0x20e153156a20,320,"BinaryOpStub_MUL_Alloc_SMI"
code-creation,LazyCompile,0x20e153156b60,1328,"ArraySlice native array.js:621",0x2e06efb13220,~
tick,0x1001f2066,0x7fff5fbfe638,0,0x1,0,0x20e153157052,0x20e152fdc128,0x20e152f2eb7a,0x20e15314e02b,0x20e15314a991,0x20e152f8f716,0x20e15313da0f,0x20e15313d386,0x20e152f8fbd3,0x20e152f6923a,0x20e152f69362,0x20e152f67f08,0x20e152f67874,0x20e152f697ce,0x20e152f2fe8a
code-creation,LazyCompile,0x20e1531570a0,544,"SimpleSlice native array.js:324",0x2e06efb12b00,~
code-creation,LoadIC,0x20e1531572c0,138,"usingDomains"
code-creation,LoadIC,0x20e1531572c0,138,"usingDomains"
code-creation,LoadIC,0x20e153157360,138,"active"
code-creation,LoadIC,0x20e153157360,138,"active"
code-creation,StoreIC,0x20e153157400,185,"domain"
code-creation,StoreIC,0x20e153157400,185,"domain"
code-creation,LoadIC,0x20e1531574c0,254,""
code-creation,LoadIC,0x20e1531574c0,254,""
code-creation,LoadIC,0x20e1531575c0,254,""
code-creation,LoadIC,0x20e1531575c0,254,""
code-creation,StoreIC,0x20e1531576c0,185,"_handle"
code-creation,StoreIC,0x20e1531576c0,185,"_handle"
code-creation,StoreIC,0x20e153157780,185,"_pendingWriteReqs"
code-creation,StoreIC,0x20e153157780,185,"_pendingWriteReqs"
code-creation,StoreIC,0x20e153157840,185,"_flags"
code-creation,StoreIC,0x20e153157840,185,"_flags"
code-creation,StoreIC,0x20e153157900,185,"_connectQueueSize"
code-creation,StoreIC,0x20e153157900,185,"_connectQueueSize"
code-creation,StoreIC,0x20e1531579c0,185,"destroyed"
code-creation,StoreIC,0x20e1531579c0,185,"destroyed"
code-creation,StoreIC,0x20e153157a80,185,"errorEmitted"
code-creation,StoreIC,0x20e153157a80,185,"errorEmitted"
code-creation,StoreIC,0x20e153157b40,185,"bytesRead"
code-creation,StoreIC,0x20e153157b40,185,"bytesRead"
code-creation,StoreIC,0x20e153157c00,185,"_bytesDispatched"
code-creation,StoreIC,0x20e153157c00,185,"_bytesDispatched"
code-creation,LoadIC,0x20e153157cc0,134,"_handle"
code-creation,LoadIC,0x20e153157cc0,134,"_handle"
code-creation,Stub,0x20e153157d60,466,"CompareStub_GE"
code-creation,Stub,0x20e153157f40,286,"CompareICStub"
tick,0x100345d97,0x7fff5fbfdd40,1,0x100015644,2,0x20e152f3332c,0x20e152f32caf,0x20e152fd623a,0x20e152fd2689,0x20e15314d151,0x20e15314a9fb,0x20e152f8f716,0x20e15313da0f,0x20e15313d386,0x20e152f8fbd3,0x20e152f6923a,0x20e152f69362,0x20e152f67f08,0x20e152f67874,0x20e152f697ce,0x20e152f2fe8a
code-creation,Script,0x20e153158060,240,"dns.js",0x2d437cf91c38,~
code-creation,Function,0x20e153158160,400,"errnoException dns.js:27",0x2d437cf91da0,~
code-creation,Function,0x20e153158300,228," dns.js:71",0x2d437cf91e88,~
code-creation,Function,0x20e153158400,444,"asyncCallback dns.js:65",0x2d437cf91f98,~
code-creation,Function,0x20e1531585c0,328,"makeAsync dns.js:61",0x2d437cf92098,~
code-creation,Function,0x20e153158720,376,"onanswer dns.js:145",0x2d437cf921d0,~
code-creation,Function,0x20e1531588a0,612,"query dns.js:144",0x2d437cf92338,~
code-creation,Function,0x20e153158b20,340,"resolver dns.js:141",0x2d437cf92448,~
code-creation,Function,0x20e153158c80,588,"onanswer dns.js:116",0x2d437cf92588,~
code-creation,Function,0x20e153158ee0,1828,"exports.lookup dns.js:81",0x2d437cf92748,~
code-creation,Function,0x20e153159620,536,"exports.resolve dns.js:176",0x2d437cf92888,~
code-creation,LazyCompile,0x20e153159840,2364," dns.js:1",0x2d437cf91b48,~
code-creation,KeyedLoadIC,0x20e15315a180,160,"queryAaaa"
code-creation,KeyedLoadIC,0x20e15315a180,160,"queryAaaa"
code-creation,KeyedLoadIC,0x20e15315a220,160,"queryCname"
code-creation,KeyedLoadIC,0x20e15315a220,160,"queryCname"
tick,0x7fff8d18c762,0x7fff5fbfe0f0,1,0x100015644,2,0x20e152f3332c,0x20e152f32caf,0x20e152fd4562,0x20e15314d1f4,0x20e15314a9fb,0x20e152f8f716,0x20e15313da0f,0x20e15313d386,0x20e152f8fbd3,0x20e152f6923a,0x20e152f69362,0x20e152f67f08,0x20e152f67874,0x20e152f697ce,0x20e152f2fe8a
code-creation,Script,0x20e15315a2c0,240,"string_decoder.js",0x2d437cf92ce8,~
code-creation,Function,0x20e15315a3c0,228,"passThroughWrite string_decoder.js:148",0x2d437cf92e20,~
code-creation,Function,0x20e15315a4c0,296,"utf16DetectIncompleteChar string_decoder.js:152",0x2d437cf92f18,~
code-creation,Function,0x20e15315a600,892,"exports.StringDecoder string_decoder.js:22",0x2d437cf93028,~
code-creation,Function,0x20e15315a980,2240,"StringDecoder.write string_decoder.js:46",0x2d437cf93150,~
code-creation,Function,0x20e15315b240,1176,"StringDecoder.detectIncompleteChar string_decoder.js:115",0x2d437cf93250,~
code-creation,LazyCompile,0x20e15315b6e0,532," string_decoder.js:1",0x2d437cf92bf8,~
code-creation,RegExp,0x20e15315b900,759,"[-_]"
code-creation,LoadIC,0x20e15315bc00,134,"_events"
code-creation,LoadIC,0x20e15315bc00,134,"_events"
code-creation,StoreIC,0x20e15315bca0,185,"_events"
code-creation,StoreIC,0x20e15315bca0,185,"_events"
code-creation,CallMegamorphic,0x20e15315bd60,814,"args_count: 3"
code-creation,CallIC,0x20e15315c0a0,257,"emit"
code-creation,LoadIC,0x20e15315c1c0,222,""
code-creation,LoadIC,0x20e15315c1c0,222,""
code-creation,Stub,0x20e15315c2a0,184,"ToBooleanStub_UndefinedNullSpecObject"
code-creation,CallIC,0x20e15315c360,225,"emit"
tick,0x1001f682d,0x7fff5fbfe9a0,0,0x7fff5fbfeaf0,0,0x20e152f34b51,0x20e152f35587,0x20e15314aa4b,0x20e152f8f716,0x20e15313da0f,0x20e15313d386,0x20e152f8fbd3,0x20e152f6923a,0x20e152f69362,0x20e152f67f08,0x20e152f67874,0x20e152f697ce,0x20e152f2fe8a
code-creation,LoadIC,0x20e15315c460,134,"_events"
code-creation,LoadIC,0x20e15315c460,134,"_events"
code-creation,LoadIC,0x20e15315c500,143,"Domain"
code-creation,LoadIC,0x20e15315c500,143,"Domain"
code-creation,StoreIC,0x20e15315c5a0,185,"domain"
code-creation,StoreIC,0x20e15315c5a0,185,"domain"
code-creation,LoadIC,0x20e15315c660,134,"_events"
code-creation,LoadIC,0x20e15315c660,134,"_events"
code-creation,StoreIC,0x20e15315c700,185,"_events"
code-creation,StoreIC,0x20e15315c700,185,"_events"
code-creation,LoadIC,0x20e15315c7c0,222,""
code-creation,LoadIC,0x20e15315c7c0,222,""
code-creation,LoadIC,0x20e15315c8a0,140,"setInterval"
code-creation,LoadIC,0x20e15315c8a0,140,"setInterval"
code-creation,LoadIC,0x20e15315c940,138,"domain"
code-creation,LoadIC,0x20e15315c940,138,"domain"
code-creation,StoreIC,0x20e15315c9e0,256,"domain"
code-creation,StoreIC,0x20e15315c9e0,256,"domain"
code-creation,LoadIC,0x20e15315cae0,140,"slice"
code-creation,LoadIC,0x20e15315cae0,140,"slice"
code-creation,CallMiss,0x20e15315cb80,243,"args_count: 5"
code-creation,CallIC,0x20e15315cc80,190,"SimpleSlice"
code-creation,CallIC,0x20e15315cd40,492,"start"
code-creation,LazyCompile,0x20e15315cf40,508,"toString native string.js:48",0x2e06efb15b60,~
code-creation,RegExp,0x20e15315d140,864,"\\r?\\n"
code-creation,RegExp,0x20e15315d4a0,993,".{1\,512}"
code-creation,LoadIC,0x20e15315d8a0,134,"_events"
code-creation,LoadIC,0x20e15315d8a0,134,"_events"
code-creation,StoreIC,0x20e15315d940,150,"messagePart"
code-creation,StoreIC,0x20e15315d940,150,"messagePart"
code-creation,CallIC,0x20e15315d9e0,225,"emit"
code-creation,Stub,0x20e15315dae0,224,"CompareICStub"
code-creation,LoadIC,0x20e15315dbc0,134,"_events"
code-creation,LoadIC,0x20e15315dbc0,134,"_events"
code-creation,StoreIC,0x20e15315dc60,185,"_events"
code-creation,StoreIC,0x20e15315dc60,185,"_events"
code-creation,CallIC,0x20e15315dd20,225,"emit"
code-creation,LoadIC,0x20e15315de20,222,""
code-creation,LoadIC,0x20e15315de20,222,""
code-creation,LoadIC,0x20e15315df00,138,"_idleTimeout"
code-creation,LoadIC,0x20e15315df00,138,"_idleTimeout"
code-creation,CallIC,0x20e15315dfa0,248,"pop"
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
code-creation,Stub,0x20e15315e0a0,224,"CompareICStub"
code-creation,StoreIC,0x20e15315e180,185,"_connecting"
code-creation,StoreIC,0x20e15315e180,185,"_connecting"
code-creation,StoreIC,0x20e15315e240,189,"writable"
code-creation,StoreIC,0x20e15315e240,189,"writable"
code-creation,LoadIC,0x20e15315e300,138,"_idleTimeout"
code-creation,LoadIC,0x20e15315e300,138,"_idleTimeout"
code-creation,LoadIC,0x20e15315e3a0,134,"_events"
code-creation,LoadIC,0x20e15315e3a0,134,"_events"
code-creation,Stub,0x20e15315e440,206,"CompareICStub"
code-creation,LoadIC,0x20e15315e520,134,"_events"
code-creation,LoadIC,0x20e15315e520,134,"_events"
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
code-creation,Stub,0x20e15315e5c0,224,"CompareICStub"
code-creation,Stub,0x20e15315e6a0,205,"KeyedLoadElementStub"
code-creation,KeyedLoadIC,0x20e15315e780,130,""
code-creation,KeyedLoadIC,0x20e15315e780,130,"args_count: 0"
code-creation,KeyedLoadIC,0x20e15315e820,163,"data"
code-creation,KeyedLoadIC,0x20e15315e820,163,"data"
code-creation,LoadIC,0x20e15315e8e0,134,"domain"
code-creation,LoadIC,0x20e15315e8e0,134,"domain"
code-creation,CallIC,0x20e15315e980,185,"enter"
code-creation,LazyCompile,0x20e15315ea40,796,"match native string.js:182",0x2e06efb16020,~
code-creation,LazyCompile,0x20e15315ed60,340,"RegExpExecNoTests native regexp.js:160",0x2e06efb296c8,~
code-creation,RegExp,0x20e15315eec0,1120,"^:([^ ]+) +"
code-creation,CallIC,0x20e15315f320,190,"RegExpExecNoTests"
code-creation,RegExp,0x20e15315f3e0,1067,"^([^ ]+) *"
code-creation,RegExp,0x20e15315f820,1041,"^[^ ]+ +"
code-creation,LazyCompile,0x20e15315fc40,784,"search native string.js:488",0x2e06efb16448,~
code-creation,RegExp,0x20e15315ff60,1198,"^:|\\s+:"
tick,0x10030df42,0x7fff5fbfe038,0,0x10038439d,0,0x20e15315ee05,0x20e15315ec40,0x20e15314b632,0x20e15314c300,0x20e152fc29c8,0x20e15314c59d,0x20e152f34d87,0x20e152fd0021
code-creation,RegExp,0x20e153160420,1460,"(.*?)(?:^:|\\s+:)(.*)"
code-creation,LazyCompile,0x20e1531609e0,512,"trimRight native string.js:794",0x2e06efb16b68,~
code-creation,RegExp,0x20e153160be0,836," +"
code-creation,StoreIC,0x20e153160f40,189,"args"
code-creation,StoreIC,0x20e153160f40,189,"args"
code-creation,KeyedLoadIC,0x20e153161000,163,"raw"
code-creation,KeyedLoadIC,0x20e153161000,163,"raw"
code-creation,LoadIC,0x20e1531610c0,134,"domain"
code-creation,LoadIC,0x20e1531610c0,134,"domain"
code-creation,CallIC,0x20e153161160,192,"call"
code-creation,CallIC,0x20e153161220,185,"exit"
code-creation,StoreIC,0x20e1531612e0,185,"bytesRead"
code-creation,StoreIC,0x20e1531612e0,185,"bytesRead"
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
code-creation,LoadIC,0x20e1531613a0,138,"owner"
code-creation,LoadIC,0x20e1531613a0,138,"owner"
code-creation,LoadIC,0x20e153161440,134,"_handle"
code-creation,LoadIC,0x20e153161440,134,"_handle"
code-creation,CallIC,0x20e1531614e0,157,"active"
code-creation,LoadIC,0x20e153161580,138,"_decoder"
code-creation,LoadIC,0x20e153161580,138,"_decoder"
code-creation,CallIC,0x20e153161620,187,"slice"
code-creation,LoadIC,0x20e1531616e0,138,"length"
code-creation,LoadIC,0x20e1531616e0,138,"length"
code-creation,LoadIC,0x20e153161780,224,""
code-creation,LoadIC,0x20e153161780,224,""
code-creation,CallIC,0x20e153161860,185,"write"
code-creation,LoadIC,0x20e153161920,134,"charLength"
code-creation,LoadIC,0x20e153161920,134,"charLength"
code-creation,CallIC,0x20e1531619c0,185,"detectIncompleteChar"
code-creation,LoadIC,0x20e153161a80,134,"encoding"
code-creation,LoadIC,0x20e153161a80,134,"encoding"
code-creation,CallIC,0x20e153161b20,187,"toString"
code-creation,CallIC,0x20e153161be0,257,"emit"
code-creation,CallIC,0x20e153161d00,200,"forEach"
code-creation,LoadIC,0x20e153161de0,134,"opt"
code-creation,LoadIC,0x20e153161de0,134,"opt"
code-creation,LoadIC,0x20e153161e80,134,"stripColors"
code-creation,LoadIC,0x20e153161e80,134,"stripColors"
code-creation,CallIC,0x20e153161f20,205,"match"
code-creation,StoreIC,0x20e153162000,226,"command"
code-creation,StoreIC,0x20e153162000,226,"command"
code-creation,StoreIC,0x20e153162100,304,"rawCommand"
code-creation,StoreIC,0x20e153162100,304,"rawCommand"
code-creation,StoreIC,0x20e153162240,304,"commandType"
code-creation,StoreIC,0x20e153162240,304,"commandType"
code-creation,LoadIC,0x20e153162380,138,"rawCommand"
code-creation,LoadIC,0x20e153162380,138,"rawCommand"
code-creation,StoreIC,0x20e153162420,226,"args"
code-creation,StoreIC,0x20e153162420,226,"args"
code-creation,CallIC,0x20e153162520,205,"search"
code-creation,CallIC,0x20e153162600,205,"trimRight"
code-creation,LoadIC,0x20e1531626e0,138,"args"
code-creation,LoadIC,0x20e1531626e0,138,"args"
code-creation,CallIC,0x20e153162780,225,"emit"
code-creation,LoadIC,0x20e153162880,138,"command"
code-creation,LoadIC,0x20e153162880,138,"command"
code-creation,LoadIC,0x20e153162920,164,""
code-creation,LoadIC,0x20e153162920,164,""
code-creation,CallIC,0x20e1531629e0,225,"emit"
code-creation,LoadIC,0x20e153162ae0,137,"debug"
code-creation,LoadIC,0x20e153162ae0,137,"debug"
code-creation,LoadIC,0x20e153162b80,134,"nick"
code-creation,LoadIC,0x20e153162b80,134,"nick"
tick,0x7fff8d18d135,0x7fff5fbfe710,0,0x7fff5fbfe740,0,0x20e153146af5,0x20e152f34d87,0x20e15314c3d1,0x20e152fc29c8,0x20e15314c59d,0x20e152f34d87,0x20e152fd0021
code-creation,LoadIC,0x20e153162c20,134,"bytesRead"
code-creation,LoadIC,0x20e153162c20,134,"bytesRead"
code-creation,LoadIC,0x20e153162cc0,254,""
code-creation,LoadIC,0x20e153162cc0,254,""
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
tick,0x7fff8ba4fd16,0x7fff5fbff248,0,0x0,4
